season,league,date,time,status,home_name,away_name,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over25,odds_ft_under25,odds_btts_yes,odds_btts_no,homeGoalCount,awayGoalCount
2023/2024,Morocco Botola Pro,2024-03-01,16:00:00,complete,UTS Rabat,Youssoufia Berrechid,1.57,3.5,5.75,2.3,1.6,2.25,1.57,3,2
2023/2024,Morocco Botola Pro,2024-03-02,14:00:00,complete,Ittihad Tanger,FAR Rabat,5.25,3.4,1.57,2.05,1.75,2.0,1.73,1,2
2023/2024,Morocco Botola Pro,2024-03-02,16:00:00,complete,CR Khemis Zemamra,Hassania Agadir,2.25,3.1,2.88,2.15,1.67,1.83,1.83,3,0
2023/2024,Morocco Botola Pro,2024-03-03,12:00:00,complete,Riadi Salmi,Moghreb Tétouan,3.5,3.1,2.0,2.4,1.53,2.1,1.67,1,2
2023/2024,Morocco Botola Pro,2024-03-03,14:00:00,complete,Raja Casablanca,Olympic Safi,1.5,3.8,5.5,2.1,1.7,2.25,1.57,1,0
2023/2024,Morocco Botola Pro,2024-03-05,14:00:00,complete,CR Khemis Zemamra,Wydad Casablanca,4.75,3.5,1.62,2.35,1.57,2.25,1.57,0,0
2023/2024,Morocco Botola Pro,2024-03-06,14:00:00,complete,RSB Berkane,FAR Rabat,2.88,2.88,2.38,2.5,1.5,2.1,1.67,1,2
2023/2024,Morocco Botola Pro,2024-03-08,15:00:00,complete,Chabab Mohammedia,Riadi Salmi,2.3,3.0,2.88,2.25,1.62,2.0,1.73,0,1
2023/2024,Morocco Botola Pro,2024-03-09,12:00:00,complete,Wydad Casablanca,UTS Rabat,1.44,4.0,6.5,1.95,1.85,2.2,1.62,0,0
2023/2024,Morocco Botola Pro,2024-03-09,14:00:00,complete,Olympic Safi,Mouloudia Oujda,1.53,3.3,6.5,2.35,1.57,2.38,1.53,3,1
2023/2024,Morocco Botola Pro,2024-03-09,16:00:00,complete,Maghreb Fès,Ittihad Tanger,1.96,3.0,3.68,2.14,1.63,2.1,1.67,2,1
2023/2024,Morocco Botola Pro,2024-03-10,12:00:00,complete,Hassania Agadir,RSB Berkane,4.2,3.0,1.83,2.6,1.48,2.25,1.57,0,2
2023/2024,Morocco Botola Pro,2024-03-10,12:00:00,complete,Moghreb Tétouan,CR Khemis Zemamra,1.8,3.0,4.5,2.5,1.5,2.25,1.57,0,1
2023/2024,Morocco Botola Pro,2024-03-10,14:00:00,complete,FUS Rabat,Raja Casablanca,3.75,2.9,1.95,2.7,1.44,2.38,1.53,0,1
2023/2024,Morocco Botola Pro,2024-03-10,16:00:00,complete,Youssoufia Berrechid,FAR Rabat,9.5,4.33,1.29,1.8,2.0,2.25,1.57,0,2
2023/2024,Morocco Botola Pro,2024-03-12,19:00:00,complete,Wydad Casablanca,Ittihad Tanger,1.44,4.0,6.5,1.95,1.85,2.2,1.62,0,2
2023/2024,Morocco Botola Pro,2024-03-13,19:00:00,complete,Youssoufia Berrechid,RSB Berkane,5.75,3.6,1.53,2.2,1.65,2.38,1.53,0,0
2023/2024,Morocco Botola Pro,2024-03-15,19:00:00,complete,UTS Rabat,Maghreb Fès,2.7,2.9,2.45,2.4,1.53,2.1,1.67,1,0
2023/2024,Morocco Botola Pro,2024-03-16,19:00:00,complete,Raja Casablanca,Riadi Salmi,1.18,5.75,11.0,1.75,2.05,2.63,1.44,3,1
2023/2024,Morocco Botola Pro,2024-03-16,19:00:00,complete,FAR Rabat,Olympic Safi,1.44,3.75,7.0,2.08,1.73,2.2,1.62,1,0
2023/2024,Morocco Botola Pro,2024-03-16,19:00:00,complete,Mouloudia Oujda,Moghreb Tétouan,2.88,2.88,2.4,2.6,1.48,2.2,1.62,0,1
2023/2024,Morocco Botola Pro,2024-03-16,19:00:00,complete,CR Khemis Zemamra,Chabab Mohammedia,1.85,3.1,4.0,2.7,1.44,2.5,1.5,0,0
2023/2024,Morocco Botola Pro,2024-03-17,19:00:00,complete,Ittihad Tanger,Hassania Agadir,2.0,2.9,3.6,2.25,1.62,1.91,1.8,0,1
2023/2024,Morocco Botola Pro,2024-03-17,19:00:00,complete,RSB Berkane,FUS Rabat,2.25,2.7,3.5,3.4,1.33,2.5,1.5,2,0
2023/2024,Morocco Botola Pro,2024-03-17,19:00:00,complete,Youssoufia Berrechid,Wydad Casablanca,7.0,3.5,1.45,2.25,1.62,2.38,1.53,0,0
2023/2024,Morocco Botola Pro,2024-03-20,19:00:00,complete,RSB Berkane,Maghreb Fès,1.7,3.1,5.5,2.7,1.44,2.38,1.53,2,1
2023/2024,Morocco Botola Pro,2024-03-21,19:00:00,complete,Mouloudia Oujda,Wydad Casablanca,4.0,3.25,1.83,2.15,1.67,2.0,1.73,0,2
2023/2024,Morocco Botola Pro,2024-04-13,13:00:00,complete,Maghreb Fès,Youssoufia Berrechid,1.67,3.25,4.75,2.35,1.57,2.25,1.57,0,1
2023/2024,Morocco Botola Pro,2024-04-13,15:00:00,complete,FUS Rabat,UTS Rabat,2.0,3.0,3.6,2.6,1.48,2.2,1.62,1,1
2023/2024,Morocco Botola Pro,2024-04-13,15:00:00,complete,Wydad Casablanca,FAR Rabat,3.25,3.0,2.1,2.0,1.8,1.73,2.0,0,1
2023/2024,Morocco Botola Pro,2024-04-13,17:00:00,complete,Hassania Agadir,Mouloudia Oujda,1.73,3.1,4.5,2.25,1.62,2.1,1.67,2,2
2023/2024,Morocco Botola Pro,2024-04-14,13:00:00,complete,Olympic Safi,RSB Berkane,2.88,2.8,2.45,2.7,1.44,2.2,1.62,1,2
2023/2024,Morocco Botola Pro,2024-04-14,15:00:00,complete,Moghreb Tétouan,Ittihad Tanger,1.8,3.05,4.33,2.6,1.48,2.38,1.53,1,1
2023/2024,Morocco Botola Pro,2024-04-14,17:00:00,complete,Chabab Mohammedia,Raja Casablanca,7.5,4.0,1.36,2.35,1.57,2.75,1.4,0,2
2023/2024,Morocco Botola Pro,2024-04-15,14:00:00,complete,Riadi Salmi,CR Khemis Zemamra,2.4,3.0,2.8,2.4,1.53,2.0,1.73,1,1
2023/2024,Morocco Botola Pro,2024-04-19,16:00:00,complete,Youssoufia Berrechid,Olympic Safi,3.0,3.0,2.15,2.6,1.48,2.2,1.62,0,1
2023/2024,Morocco Botola Pro,2024-04-20,13:00:00,complete,Ittihad Tanger,FUS Rabat,2.6,2.8,2.63,2.88,1.4,2.25,1.57,2,1
2023/2024,Morocco Botola Pro,2024-04-20,15:00:00,complete,Mouloudia Oujda,Chabab Mohammedia,2.05,2.8,3.6,2.88,1.4,2.38,1.53,0,0
2023/2024,Morocco Botola Pro,2024-04-20,17:00:00,complete,Wydad Casablanca,Hassania Agadir,1.44,3.6,7.5,2.15,1.67,2.38,1.53,1,0
2023/2024,Morocco Botola Pro,2024-04-21,13:00:00,complete,UTS Rabat,Riadi Salmi,2.0,2.88,3.75,2.5,1.5,2.1,1.67,0,1
2023/2024,Morocco Botola Pro,2024-04-21,15:00:00,complete,FAR Rabat,Maghreb Fès,1.28,4.1,10.3,2.14,1.53,2.63,1.44,3,1
2023/2024,Morocco Botola Pro,2024-04-21,17:00:00,complete,CR Khemis Zemamra,Raja Casablanca,6.0,3.5,1.5,2.3,1.55,2.5,1.5,1,2
2023/2024,Morocco Botola Pro,2024-04-26,15:00:00,complete,Riadi Salmi,Mouloudia Oujda,2.2,2.63,3.4,2.1,1.7,1.8,1.91,0,0
2023/2024,Morocco Botola Pro,2024-04-27,13:00:00,complete,Chabab Mohammedia,UTS Rabat,2.1,2.88,3.5,2.5,1.5,2.1,1.67,0,2
2023/2024,Morocco Botola Pro,2024-04-27,15:00:00,complete,Hassania Agadir,FAR Rabat,7.5,3.6,1.44,2.08,1.73,2.25,1.57,2,1
2023/2024,Morocco Botola Pro,2024-04-27,17:00:00,complete,Olympic Safi,Ittihad Tanger,2.15,2.8,3.75,2.6,1.48,2.2,1.62,1,1
2023/2024,Morocco Botola Pro,2024-04-28,13:00:00,complete,FUS Rabat,CR Khemis Zemamra,1.73,3.3,4.33,2.5,1.5,2.38,1.53,0,2
2023/2024,Morocco Botola Pro,2024-04-28,15:00:00,complete,Maghreb Fès,Wydad Casablanca,2.9,3.0,2.3,2.4,1.53,2.1,1.67,1,1
2023/2024,Morocco Botola Pro,2024-04-28,17:00:00,complete,Moghreb Tétouan,Youssoufia Berrechid,1.8,3.25,4.2,2.88,1.4,2.5,1.5,0,0
2023/2024,Morocco Botola Pro,2024-05-07,16:00:00,complete,RSB Berkane,Moghreb Tétouan,1.65,3.4,4.75,2.5,1.5,2.38,1.53,3,2
2023/2024,Morocco Botola Pro,2024-05-24,15:00:00,complete,Raja Casablanca,RSB Berkane,1.83,3.1,4.1,2.4,1.53,2.2,1.62,3,0
2023/2024,Morocco Botola Pro,2024-05-27,14:00:00,complete,Maghreb Fès,Hassania Agadir,2.1,2.75,3.6,2.4,1.53,2.0,1.73,2,2
2023/2024,Morocco Botola Pro,2024-05-27,16:00:00,complete,UTS Rabat,Moghreb Tétouan,2.63,2.63,2.88,2.4,1.53,2.0,1.73,1,0
2023/2024,Morocco Botola Pro,2024-05-28,15:00:00,complete,Youssoufia Berrechid,FUS Rabat,3.75,2.88,2.0,2.6,1.48,2.16,1.72,0,5
2023/2024,Morocco Botola Pro,2024-05-28,15:00:00,complete,Wydad Casablanca,Olympic Safi,1.65,3.3,5.0,2.4,1.53,2.3,1.61,0,1
2023/2024,Morocco Botola Pro,2024-05-28,15:00:00,complete,RSB Berkane,Chabab Mohammedia,1.2,4.75,15.0,2.05,1.75,3.0,1.36,2,0
2023/2024,Morocco Botola Pro,2024-05-28,15:00:00,complete,Ittihad Tanger,Raja Casablanca,6.5,3.8,1.42,1.95,1.85,2.1,1.67,1,2
2023/2024,Morocco Botola Pro,2024-05-28,15:00:00,complete,Mouloudia Oujda,CR Khemis Zemamra,1.57,3.4,5.25,2.0,1.8,1.93,1.89,1,2
2023/2024,Morocco Botola Pro,2024-05-28,15:00:00,complete,FAR Rabat,Riadi Salmi,1.13,6.0,19.0,1.67,2.15,2.75,1.4,3,1
2023/2024,Morocco Botola Pro,2024-06-01,15:00:00,complete,Riadi Salmi,RSB Berkane,3.6,2.88,2.05,2.4,1.53,2.1,1.67,1,2
2023/2024,Morocco Botola Pro,2024-06-01,15:00:00,complete,Chabab Mohammedia,Maghreb Fès,1.85,3.3,3.8,2.1,1.7,2.0,1.73,0,2
2023/2024,Morocco Botola Pro,2024-06-01,15:00:00,complete,Olympic Safi,UTS Rabat,2.1,2.88,3.4,2.3,1.6,2.0,1.73,1,3
2023/2024,Morocco Botola Pro,2024-06-01,15:00:00,complete,CR Khemis Zemamra,Ittihad Tanger,2.75,3.2,2.25,2.0,1.8,1.8,1.91,0,1
2023/2024,Morocco Botola Pro,2024-06-01,15:00:00,complete,FUS Rabat,Mouloudia Oujda,1.57,3.6,5.0,1.75,2.05,1.8,1.91,0,0
2023/2024,Morocco Botola Pro,2024-06-01,15:00:00,complete,Hassania Agadir,Youssoufia Berrechid,1.44,4.0,6.0,1.65,2.2,1.71,2.08,4,1
2023/2024,Morocco Botola Pro,2024-06-02,14:00:00,complete,Raja Casablanca,Wydad Casablanca,1.42,3.7,7.0,2.15,1.67,2.38,1.53,1,0
2023/2024,Morocco Botola Pro,2024-06-02,14:00:00,complete,Moghreb Tétouan,FAR Rabat,6.5,4.0,1.4,1.85,1.95,2.14,1.77,2,2
2023/2024,Morocco Botola Pro,2024-06-13,14:00:00,complete,RSB Berkane,CR Khemis Zemamra,1.44,3.8,6.25,1.95,1.85,2.1,1.67,1,2
2023/2024,Morocco Botola Pro,2024-06-14,14:00:00,complete,Wydad Casablanca,Moghreb Tétouan,1.7,3.2,4.5,2.1,1.7,1.91,1.8,1,0
2023/2024,Morocco Botola Pro,2024-06-14,14:00:00,complete,FAR Rabat,FUS Rabat,1.33,4.1,8.5,1.95,1.85,2.25,1.57,2,0
2023/2024,Morocco Botola Pro,2024-06-14,14:00:00,complete,Youssoufia Berrechid,Riadi Salmi,10.0,4.75,1.25,1.48,2.6,2.1,1.67,2,3
2023/2024,Morocco Botola Pro,2024-06-14,14:00:00,complete,Ittihad Tanger,Chabab Mohammedia,3.8,2.9,1.95,2.7,1.44,2.25,1.57,0,0
2023/2024,Morocco Botola Pro,2024-06-14,14:00:00,complete,UTS Rabat,Hassania Agadir,1.6,3.25,5.5,1.95,1.85,1.83,1.83,3,3
2023/2024,Morocco Botola Pro,2024-06-14,14:00:00,complete,Maghreb Fès,Olympic Safi,2.63,2.55,2.88,2.6,1.48,2.0,1.73,0,1
2023/2024,Morocco Botola Pro,2024-06-14,14:00:00,complete,Mouloudia Oujda,Raja Casablanca,9.0,4.5,1.3,1.95,1.85,2.5,1.5,0,3
2024/2025,Morocco Botola Pro,2024-08-30,13:00:00,complete,Difaâ El Jadida,Riadi Salmi,2.3,2.9,3.0,2.7,1.44,2.2,1.62,1,1
2024/2025,Morocco Botola Pro,2024-08-30,15:00:00,complete,Chabab Mohammedia,FAR Rabat,7.0,3.4,1.48,1.95,1.75,2.38,1.53,0,5
2024/2025,Morocco Botola Pro,2024-08-30,17:00:00,complete,UTS Rabat,FUS Rabat,3.0,2.9,2.25,2.6,1.48,2.2,1.62,2,2
2024/2025,Morocco Botola Pro,2024-08-30,17:00:00,complete,Maghreb Fès,Wydad Casablanca,3.6,3.0,1.95,2.35,1.53,2.63,1.44,1,0
2024/2025,Morocco Botola Pro,2024-08-31,13:00:00,complete,Raja Casablanca,RSB Berkane,1.6,3.2,5.75,2.5,1.5,2.38,1.53,0,1
2024/2025,Morocco Botola Pro,2024-08-31,15:00:00,complete,CODM Meknès,CR Khemis Zemamra,2.7,2.75,2.7,2.56,1.45,2.25,1.57,1,1
2024/2025,Morocco Botola Pro,2024-08-31,15:00:00,complete,Moghreb Tétouan,Olympic Safi,2.4,2.7,3.0,3.4,1.33,2.5,1.5,0,0
2024/2025,Morocco Botola Pro,2024-08-31,17:00:00,complete,Hassania Agadir,Ittihad Tanger,1.5,3.6,6.5,2.5,1.47,2.5,1.5,0,1
2024/2025,Morocco Botola Pro,2024-09-14,14:00:00,complete,Wydad Casablanca,Moghreb Tétouan,1.29,4.5,9.5,2.2,1.65,3.25,1.33,1,0
2024/2025,Morocco Botola Pro,2024-09-14,16:00:00,complete,Maghreb Fès,UTS Rabat,2.4,2.88,2.8,2.6,1.48,2.2,1.62,0,0
2024/2025,Morocco Botola Pro,2024-09-15,12:00:00,complete,Riadi Salmi,Hassania Agadir,2.25,2.9,3.1,2.35,1.57,2.0,1.73,0,1
2024/2025,Morocco Botola Pro,2024-09-15,14:00:00,complete,CR Khemis Zemamra,Difaâ El Jadida,1.8,3.4,3.7,2.1,1.65,2.0,1.73,1,2
2024/2025,Morocco Botola Pro,2024-09-15,16:00:00,complete,FUS Rabat,Chabab Mohammedia,1.32,4.2,8.0,1.93,1.78,2.38,1.53,4,0
2024/2025,Morocco Botola Pro,2024-09-20,14:00:00,complete,UTS Rabat,Wydad Casablanca,5.5,3.25,1.65,2.6,1.48,2.63,1.44,1,1
2024/2025,Morocco Botola Pro,2024-09-20,16:00:00,complete,Moghreb Tétouan,Maghreb Fès,2.3,2.55,3.5,2.88,1.4,2.25,1.57,1,1
2024/2025,Morocco Botola Pro,2024-09-21,14:00:00,complete,Hassania Agadir,CR Khemis Zemamra,2.38,3.0,2.75,2.6,1.48,2.2,1.62,0,1
2024/2025,Morocco Botola Pro,2024-09-22,12:00:00,complete,CODM Meknès,Riadi Salmi,2.05,3.0,3.6,2.69,1.41,2.2,1.62,0,2
2024/2025,Morocco Botola Pro,2024-09-22,14:00:00,complete,Chabab Mohammedia,Olympic Safi,6.5,3.45,1.52,2.5,1.47,3.0,1.36,1,2
2024/2025,Morocco Botola Pro,2024-09-25,12:00:00,complete,Olympic Safi,RSB Berkane,3.9,2.8,2.0,3.1,1.36,2.5,1.5,0,2
2024/2025,Morocco Botola Pro,2024-09-25,14:00:00,complete,Ittihad Tanger,Raja Casablanca,8.5,3.75,1.38,2.1,1.7,2.5,1.5,3,1
2024/2025,Morocco Botola Pro,2024-09-25,16:00:00,complete,FAR Rabat,CODM Meknès,1.17,5.75,14.0,1.75,1.75,3.0,1.36,4,0
2024/2025,Morocco Botola Pro,2024-09-27,14:00:00,complete,Maghreb Fès,Hassania Agadir,1.95,2.9,3.9,2.5,1.5,2.2,1.62,1,0
2024/2025,Morocco Botola Pro,2024-09-28,12:00:00,complete,CR Khemis Zemamra,Chabab Mohammedia,1.48,3.5,7.5,2.5,1.5,2.63,1.44,3,0
2024/2025,Morocco Botola Pro,2024-09-28,14:00:00,complete,Wydad Casablanca,Difaâ El Jadida,1.42,3.75,7.5,2.15,1.67,2.5,1.5,4,1
2024/2025,Morocco Botola Pro,2024-09-28,16:00:00,complete,Riadi Salmi,UTS Rabat,2.7,2.9,2.5,2.5,1.5,2.1,1.67,0,0
2024/2025,Morocco Botola Pro,2024-09-29,12:00:00,complete,Moghreb Tétouan,CODM Meknès,1.98,2.95,3.65,2.37,1.48,2.2,1.6,1,1
2024/2025,Morocco Botola Pro,2024-09-29,14:00:00,complete,FAR Rabat,RSB Berkane,1.77,3.25,4.05,2.14,1.63,2.1,1.67,1,1
2024/2025,Morocco Botola Pro,2024-09-29,14:00:00,complete,FUS Rabat,Ittihad Tanger,1.73,3.2,4.35,2.23,1.58,2.25,1.57,0,0
2024/2025,Morocco Botola Pro,2024-09-29,16:00:00,complete,Olympic Safi,Raja Casablanca,5.31,3.2,1.72,2.52,1.46,2.5,1.5,2,3
2024/2025,Morocco Botola Pro,2024-10-02,12:00:00,complete,Difaâ El Jadida,FAR Rabat,6.0,3.7,1.5,2.0,1.8,2.1,1.67,1,0
2024/2025,Morocco Botola Pro,2024-10-02,14:00:00,complete,Raja Casablanca,FUS Rabat,1.9,2.9,3.9,2.35,1.57,2.1,1.67,1,0
2024/2025,Morocco Botola Pro,2024-10-02,16:00:00,complete,RSB Berkane,Ittihad Tanger,1.47,3.7,5.9,2.2,1.62,2.38,1.53,0,0
2024/2025,Morocco Botola Pro,2024-10-04,14:00:00,complete,UTS Rabat,Moghreb Tétouan,2.15,2.8,3.5,2.6,1.48,2.1,1.67,1,0
2024/2025,Morocco Botola Pro,2024-10-04,16:00:00,complete,Chabab Mohammedia,Riadi Salmi,4.9,3.0,1.71,2.55,1.45,2.5,1.5,0,0
2024/2025,Morocco Botola Pro,2024-10-05,14:00:00,complete,CODM Meknès,Maghreb Fès,2.8,2.75,2.55,2.7,1.44,2.2,1.62,2,0
2024/2025,Morocco Botola Pro,2024-10-05,16:00:00,complete,Hassania Agadir,Wydad Casablanca,5.0,3.5,1.57,2.4,1.53,2.5,1.5,1,1
2024/2025,Morocco Botola Pro,2024-10-06,12:00:00,complete,Difaâ El Jadida,Olympic Safi,2.8,2.7,2.7,2.88,1.4,2.25,1.57,1,2
2024/2025,Morocco Botola Pro,2024-10-06,14:00:00,complete,Ittihad Tanger,FAR Rabat,4.5,3.1,1.8,2.4,1.53,2.2,1.62,1,1
2024/2025,Morocco Botola Pro,2024-10-06,14:00:00,complete,Raja Casablanca,CR Khemis Zemamra,1.33,4.0,10.0,2.05,1.75,2.63,1.44,2,0
2024/2025,Morocco Botola Pro,2024-10-06,16:00:00,complete,RSB Berkane,FUS Rabat,2.04,2.93,3.74,2.55,1.45,2.25,1.57,0,1
2024/2025,Morocco Botola Pro,2024-10-18,14:00:00,complete,CR Khemis Zemamra,RSB Berkane,4.33,3.1,1.8,2.4,1.53,2.2,1.62,1,3
2024/2025,Morocco Botola Pro,2024-10-18,14:00:00,complete,FAR Rabat,FUS Rabat,1.65,3.4,5.0,2.25,1.62,2.1,1.67,1,0
2024/2025,Morocco Botola Pro,2024-10-18,16:00:00,complete,Riadi Salmi,Raja Casablanca,6.5,3.4,1.53,2.25,1.62,2.25,1.57,2,1
2024/2025,Morocco Botola Pro,2024-10-19,12:00:00,complete,Maghreb Fès,Difaâ El Jadida,2.15,2.8,3.4,2.88,1.4,2.38,1.53,1,0
2024/2025,Morocco Botola Pro,2024-10-19,12:00:00,complete,UTS Rabat,CODM Meknès,1.8,3.2,4.2,2.4,1.53,2.2,1.62,0,0
2024/2025,Morocco Botola Pro,2024-10-19,14:00:00,complete,Moghreb Tétouan,Hassania Agadir,2.2,2.7,3.5,2.88,1.4,2.25,1.57,0,2
2024/2025,Morocco Botola Pro,2024-10-19,16:00:00,complete,Wydad Casablanca,Chabab Mohammedia,1.16,6.35,15.0,1.7,2.0,3.4,1.3,3,2
2024/2025,Morocco Botola Pro,2024-10-20,16:00:00,complete,Olympic Safi,Ittihad Tanger,2.15,2.85,3.75,2.75,1.4,2.25,1.57,2,3
2024/2025,Morocco Botola Pro,2024-10-22,12:00:00,complete,Hassania Agadir,UTS Rabat,2.8,2.8,2.55,2.7,1.44,2.2,1.62,2,1
2024/2025,Morocco Botola Pro,2024-10-22,12:00:00,complete,Chabab Mohammedia,Maghreb Fès,5.5,3.25,1.6,2.5,1.5,2.5,1.5,0,1
2024/2025,Morocco Botola Pro,2024-10-22,14:00:00,complete,Difaâ El Jadida,Moghreb Tétouan,1.95,2.9,3.8,2.88,1.4,2.5,1.5,1,0
2024/2025,Morocco Botola Pro,2024-10-22,16:00:00,complete,Raja Casablanca,FAR Rabat,2.44,2.91,3.07,2.47,1.48,2.0,1.73,0,0
2024/2025,Morocco Botola Pro,2024-10-23,12:00:00,complete,FUS Rabat,Olympic Safi,1.91,2.9,4.1,2.7,1.44,2.38,1.53,3,0
2024/2025,Morocco Botola Pro,2024-10-23,12:00:00,complete,CODM Meknès,Wydad Casablanca,6.5,3.1,1.55,2.4,1.53,2.38,1.53,2,0
2024/2025,Morocco Botola Pro,2024-10-23,14:00:00,complete,RSB Berkane,Riadi Salmi,1.33,4.0,8.5,2.35,1.57,3.0,1.36,1,0
2024/2025,Morocco Botola Pro,2024-10-23,16:00:00,complete,Ittihad Tanger,CR Khemis Zemamra,2.07,2.8,3.04,2.56,1.45,2.2,1.62,0,1
2024/2025,Morocco Botola Pro,2024-10-25,14:00:00,complete,Maghreb Fès,Raja Casablanca,5.0,3.0,1.73,2.5,1.5,2.25,1.57,0,0
2024/2025,Morocco Botola Pro,2024-10-25,16:00:00,complete,Moghreb Tétouan,Chabab Mohammedia,1.57,3.2,5.6,2.65,1.42,2.63,1.44,3,0
2024/2025,Morocco Botola Pro,2024-10-26,12:00:00,complete,UTS Rabat,Difaâ El Jadida,2.2,2.88,3.25,2.6,1.48,2.2,1.62,2,2
2024/2025,Morocco Botola Pro,2024-10-26,14:00:00,complete,FAR Rabat,Olympic Safi,1.38,3.9,7.5,2.0,1.8,2.25,1.57,1,1
2024/2025,Morocco Botola Pro,2024-10-26,14:00:00,complete,Hassania Agadir,CODM Meknès,2.05,2.9,3.5,2.88,1.4,2.25,1.57,3,0
2024/2025,Morocco Botola Pro,2024-10-26,16:00:00,complete,Wydad Casablanca,RSB Berkane,2.3,2.8,3.2,2.7,1.44,2.2,1.62,0,1
2024/2025,Morocco Botola Pro,2024-10-27,12:00:00,complete,CR Khemis Zemamra,FUS Rabat,3.9,2.7,2.05,2.7,1.44,2.2,1.62,3,1
2024/2025,Morocco Botola Pro,2024-10-27,14:00:00,complete,Riadi Salmi,Ittihad Tanger,2.35,2.88,3.0,2.5,1.5,2.1,1.67,2,1
2024/2025,Morocco Botola Pro,2024-11-01,12:00:00,complete,Olympic Safi,Riadi Salmi,1.95,3.0,3.7,2.6,1.48,2.2,1.62,1,0
2024/2025,Morocco Botola Pro,2024-11-02,12:00:00,complete,RSB Berkane,Moghreb Tétouan,1.33,3.8,11.0,2.35,1.57,3.0,1.36,2,1
2024/2025,Morocco Botola Pro,2024-11-02,12:00:00,complete,Raja Casablanca,CODM Meknès,1.3,3.9,11.0,2.1,1.7,2.63,1.44,0,0
2024/2025,Morocco Botola Pro,2024-11-02,14:00:00,complete,Chabab Mohammedia,UTS Rabat,6.5,3.3,1.53,2.4,1.53,2.5,1.5,0,3
2024/2025,Morocco Botola Pro,2024-11-02,16:00:00,complete,Difaâ El Jadida,Hassania Agadir,2.05,2.8,3.75,2.7,1.44,2.25,1.57,2,0
2024/2025,Morocco Botola Pro,2024-11-03,12:00:00,complete,FAR Rabat,CR Khemis Zemamra,1.33,4.33,7.0,2.0,1.8,2.38,1.53,1,0
2024/2025,Morocco Botola Pro,2024-11-03,14:00:00,complete,FUS Rabat,Wydad Casablanca,2.9,2.88,2.4,2.88,1.4,2.25,1.57,0,1
2024/2025,Morocco Botola Pro,2024-11-03,16:00:00,complete,Ittihad Tanger,Maghreb Fès,2.38,2.7,3.25,2.73,1.4,2.25,1.57,1,1
2024/2025,Morocco Botola Pro,2024-11-08,14:00:00,complete,Riadi Salmi,FUS Rabat,3.9,3.1,1.9,2.5,1.5,2.2,1.62,1,1
2024/2025,Morocco Botola Pro,2024-11-08,16:00:00,complete,CODM Meknès,Difaâ El Jadida,2.6,2.9,2.63,2.6,1.48,2.2,1.62,3,0
2024/2025,Morocco Botola Pro,2024-11-09,12:00:00,complete,CR Khemis Zemamra,Olympic Safi,3.1,2.6,2.4,2.7,1.44,2.2,1.62,2,1
2024/2025,Morocco Botola Pro,2024-11-09,14:00:00,complete,Maghreb Fès,FAR Rabat,5.5,3.0,1.67,2.6,1.48,2.38,1.53,1,0
2024/2025,Morocco Botola Pro,2024-11-09,16:00:00,complete,Wydad Casablanca,Ittihad Tanger,1.45,3.5,7.5,2.3,1.6,2.5,1.5,2,2
2024/2025,Morocco Botola Pro,2024-11-09,16:00:00,complete,Moghreb Tétouan,Raja Casablanca,6.5,3.2,1.53,2.5,1.5,2.5,1.5,0,0
2024/2025,Morocco Botola Pro,2024-11-10,12:00:00,complete,Hassania Agadir,Chabab Mohammedia,1.25,4.5,12.0,1.95,1.85,2.63,1.44,2,1
2024/2025,Morocco Botola Pro,2024-11-10,14:00:00,complete,UTS Rabat,RSB Berkane,3.5,3.1,2.0,2.88,1.4,2.5,1.5,0,1
2024/2025,Morocco Botola Pro,2024-11-22,14:00:00,complete,FAR Rabat,UTS Rabat,1.67,3.3,4.75,2.35,1.57,2.25,1.57,1,1
2024/2025,Morocco Botola Pro,2024-11-22,14:00:00,complete,Raja Casablanca,Wydad Casablanca,2.3,3.0,2.8,2.7,1.44,2.25,1.57,1,1
2024/2025,Morocco Botola Pro,2024-11-22,16:00:00,complete,Olympic Safi,CODM Meknès,1.85,3.28,4.23,2.31,1.55,2.1,1.67,3,0
2024/2025,Morocco Botola Pro,2024-11-23,12:00:00,complete,Ittihad Tanger,Moghreb Tétouan,1.67,3.2,5.0,2.25,1.62,2.1,1.67,1,2
2024/2025,Morocco Botola Pro,2024-11-23,16:00:00,complete,RSB Berkane,Hassania Agadir,1.33,4.2,8.0,2.2,1.65,2.75,1.4,2,1
2024/2025,Morocco Botola Pro,2024-11-24,12:00:00,complete,CR Khemis Zemamra,Riadi Salmi,2.25,2.8,3.2,2.7,1.44,2.2,1.62,0,0
2024/2025,Morocco Botola Pro,2024-11-24,14:00:00,complete,Chabab Mohammedia,Difaâ El Jadida,5.5,3.4,1.57,2.2,1.65,2.1,1.67,1,4
2024/2025,Morocco Botola Pro,2024-11-25,16:00:00,complete,FUS Rabat,Maghreb Fès,1.91,3.0,3.9,2.75,1.4,2.5,1.5,1,1
2024/2025,Morocco Botola Pro,2024-11-29,14:00:00,complete,UTS Rabat,Ittihad Tanger,2.15,2.8,3.5,2.6,1.48,2.1,1.67,3,1
2024/2025,Morocco Botola Pro,2024-11-29,16:00:00,complete,Wydad Casablanca,Olympic Safi,1.59,3.56,5.55,2.18,1.62,2.2,1.62,1,0
