season,league,date,time,status,home_name,away_name,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over25,odds_ft_under25,odds_btts_yes,odds_btts_no,homeGoalCount,awayGoalCount
2025/2026,Spain Segunda División,2026-03-28,17:00:00,complete,Albacete Balompié,CD Castellón,2.78,3.45,2.33,1.75,2.05,1.53,2.34,1,1
2025/2026,Spain Segunda División,2026-03-28,17:00:00,complete,Sporting Gijón,Deportivo La Coruña,2.24,2.98,3.16,2.2,1.65,1.81,1.9,1,1
2025/2026,Spain Segunda División,2026-03-29,09:00:00,complete,SD Eibar,UD Las Palmas,2.43,2.97,2.96,2.74,1.54,2.03,1.7,3,1
2025/2026,Spain Segunda División,2026-03-29,11:15:00,complete,Cultural y Deportiva Leonesa,FC Andorra,2.43,3.1,2.7,2.15,1.66,0.0,0.0,0,4
2025/2026,Spain Segunda División,2026-03-29,13:30:00,complete,Real Zaragoza,Racing Santander,2.4,3.46,2.43,2.06,1.8,1.66,2.09,2,0
2025/2026,Spain Segunda División,2026-03-29,16:00:00,complete,Almería,Real Sociedad II,1.56,4.35,4.9,1.63,2.33,1.69,2.05,5,1
2025/2026,Spain Segunda División,2026-03-31,14:00:00,complete,Mirandés,Albacete Balompié,2.33,3.0,2.97,2.05,1.84,1.73,2.0,1,1
2025/2026,Spain Segunda División,2026-03-31,15:00:00,complete,Deportivo La Coruña,Córdoba,1.9,3.3,3.6,1.89,2.0,1.67,2.05,2,0
2025/2026,Spain Segunda División,2026-03-31,16:30:00,complete,Real Valladolid,Cádiz,1.51,4.1,5.5,1.88,1.95,1.85,1.86,3,0
2025/2026,Spain Segunda División,2026-04-01,14:00:00,complete,FC Andorra,Málaga CF,2.3,3.1,3.1,1.94,1.92,1.64,2.13,3,3
2025/2026,Spain Segunda División,2026-04-01,15:00:00,complete,Burgos CF,Ceuta,1.56,3.25,4.8,2.29,1.65,2.14,1.62,1,1
2025/2026,Spain Segunda División,2026-04-01,15:00:00,complete,SD Huesca,Cultural y Deportiva Leonesa,2.2,3.2,3.35,2.21,1.68,1.89,1.85,1,1
2025/2026,Spain Segunda División,2026-04-01,16:30:00,complete,Racing Santander,Sporting Gijón,1.7,3.5,3.6,1.67,2.19,1.6,2.19,3,1
2025/2026,Spain Segunda División,2026-04-02,14:00:00,complete,UD Las Palmas,Granada CF,1.57,3.45,5.2,2.1,1.63,1.93,1.79,2,0
2025/2026,Spain Segunda División,2026-04-02,15:00:00,complete,Real Sociedad II,SD Eibar,2.95,3.0,2.25,2.11,1.83,1.72,2.03,0,1
2025/2026,Spain Segunda División,2026-04-02,15:00:00,complete,CD Castellón,Almería,1.95,3.92,3.0,1.55,2.48,1.47,2.4,2,0
2025/2026,Spain Segunda División,2026-04-02,16:30:00,complete,Leganés,Real Zaragoza,1.94,2.96,3.8,2.32,1.61,1.91,1.8,1,1
2025/2026,Spain Segunda División,2026-04-04,09:00:00,complete,Cádiz,Córdoba,2.85,3.4,2.1,1.78,2.03,1.7,2.21,1,3
2025/2026,Spain Segunda División,2026-04-04,11:15:00,complete,Albacete Balompié,Burgos CF,2.36,3.05,3.05,2.65,1.48,1.98,1.72,2,3
2025/2026,Spain Segunda División,2026-04-04,13:30:00,complete,Cultural y Deportiva Leonesa,Real Valladolid,2.98,3.31,2.37,2.14,1.72,1.8,1.98,1,0
2025/2026,Spain Segunda División,2026-04-04,13:30:00,complete,Deportivo La Coruña,Málaga CF,1.93,3.62,3.6,1.97,1.78,1.85,1.84,1,1
2025/2026,Spain Segunda División,2026-04-05,09:00:00,complete,SD Eibar,Ceuta,1.58,3.92,5.25,2.0,1.8,2.17,1.64,3,0
2025/2026,Spain Segunda División,2026-04-05,11:15:00,complete,FC Andorra,Racing Santander,2.2,3.4,2.55,1.65,2.33,1.48,2.47,6,2
2025/2026,Spain Segunda División,2026-04-05,13:30:00,complete,UD Las Palmas,SD Huesca,1.5,4.0,6.5,2.18,1.77,1.9,1.8,2,1
2025/2026,Spain Segunda División,2026-04-05,13:30:00,complete,Almería,Leganés,1.5,3.8,4.8,1.6,2.03,1.59,2.04,2,1
2025/2026,Spain Segunda División,2026-04-05,16:00:00,complete,Real Zaragoza,Mirandés,1.88,3.3,3.86,2.15,1.65,1.91,1.77,1,2
2025/2026,Spain Segunda División,2026-04-06,14:00:00,complete,CD Castellón,Granada CF,1.61,3.6,4.75,1.85,2.09,1.75,1.9,3,2
2025/2026,Spain Segunda División,2026-04-06,15:30:00,complete,Sporting Gijón,Real Sociedad II,1.7,3.6,4.0,1.73,2.14,1.64,2.13,1,0
2025/2026,Spain Segunda División,2026-04-10,15:30:00,complete,Ceuta,Real Sociedad II,1.82,3.3,3.95,1.76,2.0,1.67,2.1,0,0
2025/2026,Spain Segunda División,2026-04-11,11:15:00,complete,Leganés,Albacete Balompié,2.08,3.1,3.61,2.03,1.84,1.75,1.95,2,1
2025/2026,Spain Segunda División,2026-04-11,11:15:00,complete,Burgos CF,Sporting Gijón,1.97,2.9,3.55,2.4,1.52,2.0,1.67,1,0
2025/2026,Spain Segunda División,2026-04-11,13:30:00,complete,Málaga CF,UD Las Palmas,2.37,3.18,2.75,2.04,1.82,1.73,1.95,2,0
2025/2026,Spain Segunda División,2026-04-11,16:00:00,complete,Córdoba,Real Zaragoza,1.97,3.4,3.83,1.81,2.0,1.61,2.18,1,0
2025/2026,Spain Segunda División,2026-04-12,09:00:00,complete,Granada CF,Cultural y Deportiva Leonesa,1.81,3.2,3.9,2.1,1.78,1.81,1.78,1,0
2025/2026,Spain Segunda División,2026-04-12,11:15:00,complete,SD Huesca,Deportivo La Coruña,3.35,3.15,2.0,2.21,1.7,1.91,1.8,1,1
2025/2026,Spain Segunda División,2026-04-12,13:30:00,complete,Mirandés,CD Castellón,3.6,3.6,1.94,1.66,2.15,1.53,2.25,2,2
2025/2026,Spain Segunda División,2026-04-12,13:30:00,complete,Cádiz,FC Andorra,2.97,3.3,2.23,1.92,1.92,1.68,2.06,0,1
2025/2026,Spain Segunda División,2026-04-12,16:00:00,complete,Racing Santander,Almería,2.1,3.4,2.8,1.43,2.48,1.4,2.66,5,1
2025/2026,Spain Segunda División,2026-04-13,15:30:00,complete,Real Valladolid,SD Eibar,2.21,2.88,3.0,2.38,1.62,1.91,1.84,0,0
2025/2026,Spain Segunda División,2026-04-17,15:30:00,complete,Real Sociedad II,Racing Santander,3.22,3.81,1.95,1.53,2.4,1.44,2.5,1,3
2025/2026,Spain Segunda División,2026-04-17,16:00:00,complete,UD Las Palmas,Leganés,1.71,3.55,4.8,1.82,1.95,1.75,1.95,2,0
2025/2026,Spain Segunda División,2026-04-18,11:15:00,complete,Real Zaragoza,Ceuta,1.68,3.6,4.2,1.91,1.98,1.74,1.93,2,2
2025/2026,Spain Segunda División,2026-04-18,13:30:00,complete,Cultural y Deportiva Leonesa,Córdoba,2.25,3.3,2.75,1.71,1.85,1.66,2.1,1,2
2025/2026,Spain Segunda División,2026-04-18,13:30:00,complete,CD Castellón,Burgos CF,1.76,3.65,5.0,2.03,1.76,1.82,1.82,3,1
2025/2026,Spain Segunda División,2026-04-19,09:00:00,complete,FC Andorra,Real Valladolid,2.1,3.1,3.1,1.95,1.73,1.8,1.91,1,0
2025/2026,Spain Segunda División,2026-04-19,11:15:00,complete,Sporting Gijón,Cádiz,1.59,3.6,4.8,1.98,1.85,1.85,1.83,3,0
2025/2026,Spain Segunda División,2026-04-19,13:30:00,complete,SD Eibar,SD Huesca,1.55,3.6,5.25,2.03,1.6,2.05,1.67,2,1
2025/2026,Spain Segunda División,2026-04-19,13:30:00,complete,Albacete Balompié,Granada CF,2.35,3.0,2.93,2.19,1.78,1.77,1.91,4,1
2025/2026,Spain Segunda División,2026-04-19,16:00:00,complete,Almería,Málaga CF,1.91,3.6,3.4,1.57,2.38,1.57,2.33,3,2
2025/2026,Spain Segunda División,2026-04-20,15:30:00,complete,Deportivo La Coruña,Mirandés,1.5,3.95,6.0,1.74,2.04,1.85,1.83,3,1
2025/2026,Spain Segunda División,2026-04-24,15:30:00,complete,Albacete Balompié,SD Eibar,2.82,3.05,2.48,2.2,1.66,1.87,1.78,0,3
2025/2026,Spain Segunda División,2026-04-25,11:15:00,complete,Real Valladolid,Real Sociedad II,1.53,3.9,5.54,1.77,2.05,1.8,1.85,1,0
2025/2026,Spain Segunda División,2026-04-25,13:30:00,complete,Burgos CF,Deportivo La Coruña,2.5,2.7,2.87,2.75,1.47,2.01,1.7,1,1
2025/2026,Spain Segunda División,2026-04-25,16:00:00,complete,Málaga CF,CD Castellón,2.72,3.25,2.57,1.57,2.14,1.57,2.4,2,3
2025/2026,Spain Segunda División,2026-04-26,09:00:00,complete,Córdoba,Sporting Gijón,2.16,3.65,3.1,1.73,2.05,1.62,2.2,3,2
2025/2026,Spain Segunda División,2026-04-26,11:15:00,complete,Granada CF,Almería,2.6,2.95,2.65,1.75,1.85,1.7,2.05,2,4
2025/2026,Spain Segunda División,2026-04-26,11:15:00,complete,Mirandés,Cultural y Deportiva Leonesa,2.19,3.15,2.78,1.88,2.04,1.73,2.0,2,1
2025/2026,Spain Segunda División,2026-04-26,13:30:00,complete,SD Huesca,Real Zaragoza,2.5,2.8,2.93,2.25,1.61,1.85,1.85,1,0
2025/2026,Spain Segunda División,2026-04-26,13:30:00,complete,Leganés,FC Andorra,2.4,3.3,2.78,1.97,1.89,1.65,2.1,0,4
2025/2026,Spain Segunda División,2026-04-26,16:00:00,complete,Ceuta,Racing Santander,3.3,3.6,1.81,1.57,2.35,1.52,2.51,0,0
2025/2026,Spain Segunda División,2026-04-27,15:30:00,complete,Cádiz,UD Las Palmas,3.76,3.34,1.89,2.1,1.8,1.83,1.85,1,2
2025/2026,Spain Segunda División,2026-05-01,11:15:00,complete,FC Andorra,Albacete Balompié,1.6,3.6,4.6,1.67,2.25,1.66,2.09,0,1
2025/2026,Spain Segunda División,2026-05-01,13:30:00,complete,Deportivo La Coruña,Leganés,1.5,3.8,5.25,1.79,1.98,1.82,1.88,2,1
2025/2026,Spain Segunda División,2026-05-01,16:00:00,complete,Real Zaragoza,Granada CF,2.0,3.1,3.4,2.07,1.76,1.84,1.85,0,1
2025/2026,Spain Segunda División,2026-05-02,11:15:00,complete,Cultural y Deportiva Leonesa,Cádiz,2.03,3.35,4.0,1.87,2.0,1.7,2.04,2,2
2025/2026,Spain Segunda División,2026-05-02,13:30:00,complete,CD Castellón,Córdoba,1.36,4.36,5.15,1.44,2.7,1.56,2.37,1,2
2025/2026,Spain Segunda División,2026-05-02,16:00:00,complete,SD Eibar,Málaga CF,2.03,3.2,3.65,2.15,1.66,1.82,1.88,2,4
2025/2026,Spain Segunda División,2026-05-03,09:00:00,complete,Racing Santander,SD Huesca,1.4,4.59,6.56,1.62,2.12,1.7,2.0,4,2
2025/2026,Spain Segunda División,2026-05-03,11:15:00,complete,Sporting Gijón,Ceuta,1.5,4.2,4.6,1.66,2.33,1.7,1.95,1,2
2025/2026,Spain Segunda División,2026-05-03,13:30:00,complete,Real Sociedad II,Burgos CF,2.95,3.09,2.4,2.12,1.61,1.84,1.85,0,0
2025/2026,Spain Segunda División,2026-05-03,16:00:00,complete,UD Las Palmas,Real Valladolid,1.81,3.52,4.56,2.08,1.72,1.83,1.83,2,1
2025/2026,Spain Segunda División,2026-05-04,15:30:00,complete,Almería,Mirandés,1.44,4.6,5.25,1.4,2.6,1.62,2.15,4,2
2025/2026,Spain Segunda División,2026-05-08,15:30:00,complete,Cádiz,Deportivo La Coruña,3.56,3.3,1.87,1.9,1.9,1.73,2.0,0,1
2025/2026,Spain Segunda División,2026-05-09,09:00:00,complete,Ceuta,CD Castellón,4.45,4.1,1.6,1.5,2.57,1.53,2.3,1,1
2025/2026,Spain Segunda División,2026-05-09,11:15:00,complete,Burgos CF,Almería,2.75,3.1,2.6,2.0,1.73,1.73,1.95,0,0
2025/2026,Spain Segunda División,2026-05-09,11:15:00,complete,Albacete Balompié,Cultural y Deportiva Leonesa,2.2,3.2,3.1,1.8,1.95,1.73,2.0,2,1
2025/2026,Spain Segunda División,2026-05-09,13:30:00,complete,Real Valladolid,Real Zaragoza,1.91,3.5,3.94,1.95,1.8,1.75,1.91,2,0
2025/2026,Spain Segunda División,2026-05-09,16:00:00,complete,Málaga CF,Sporting Gijón,1.57,3.9,4.6,1.66,2.26,1.73,2.07,2,1
2025/2026,Spain Segunda División,2026-05-10,09:00:00,complete,FC Andorra,UD Las Palmas,2.5,3.37,2.43,1.95,1.85,1.73,2.0,5,1
2025/2026,Spain Segunda División,2026-05-10,11:15:00,complete,Leganés,Racing Santander,2.53,3.65,2.29,1.49,2.32,1.44,2.5,1,2
2025/2026,Spain Segunda División,2026-05-10,13:30:00,complete,Córdoba,Granada CF,1.67,3.94,4.3,1.69,2.15,1.7,2.1,1,0
2025/2026,Spain Segunda División,2026-05-10,13:30:00,complete,Mirandés,SD Eibar,2.45,3.1,2.47,2.06,1.86,1.75,1.93,0,1
2025/2026,Spain Segunda División,2026-05-11,15:30:00,complete,SD Huesca,Real Sociedad II,2.19,3.54,2.9,2.05,1.7,1.85,1.85,1,2
2025/2026,Spain Segunda División,2026-05-15,15:30:00,complete,CD Castellón,Cádiz,1.25,5.7,8.1,1.35,2.7,1.73,2.1,1,1
2025/2026,Spain Segunda División,2026-05-15,16:00:00,complete,Córdoba,Albacete Balompié,1.61,4.3,5.0,1.49,2.35,1.57,2.15,1,2
2025/2026,Spain Segunda División,2026-05-16,09:00:00,complete,Real Sociedad II,Mirandés,2.08,3.67,3.47,1.72,2.07,1.53,2.35,2,2
2025/2026,Spain Segunda División,2026-05-16,11:15:00,complete,Ceuta,Málaga CF,2.96,3.63,2.34,1.62,2.15,1.6,2.2,1,4
2025/2026,Spain Segunda División,2026-05-16,11:15:00,complete,Cultural y Deportiva Leonesa,SD Eibar,3.06,3.22,2.47,2.14,1.75,1.8,1.95,2,1
2025/2026,Spain Segunda División,2026-05-16,13:30:00,complete,Granada CF,Burgos CF,2.91,2.98,2.2,2.55,1.54,2.1,1.71,0,1
2025/2026,Spain Segunda División,2026-05-16,13:30:00,complete,Racing Santander,Real Valladolid,1.37,5.0,6.11,1.46,2.38,1.66,2.09,4,1
2025/2026,Spain Segunda División,2026-05-16,13:30:00,complete,Almería,UD Las Palmas,1.96,3.5,3.35,1.7,2.1,1.62,2.15,1,2
2025/2026,Spain Segunda División,2026-05-17,09:00:00,complete,Deportivo La Coruña,FC Andorra,1.48,4.73,6.43,1.7,2.1,1.58,2.23,2,1
2025/2026,Spain Segunda División,2026-05-17,16:15:00,complete,Real Zaragoza,Sporting Gijón,1.79,3.2,4.0,2.11,1.8,1.85,1.8,1,3
2025/2026,Spain Segunda División,2026-05-18,15:30:00,complete,Leganés,SD Huesca,1.78,3.62,4.36,1.93,2.01,1.72,1.84,0,0
2025/2026,Spain Segunda División,2026-05-24,11:15:00,complete,FC Andorra,Ceuta,1.47,4.2,5.1,1.44,2.6,1.62,2.2,0,2
2025/2026,Spain Segunda División,2026-05-24,11:15:00,complete,Albacete Balompié,Real Sociedad II,1.84,3.94,3.7,1.71,2.23,1.62,2.2,3,1
2025/2026,Spain Segunda División,2026-05-24,13:30:00,complete,Real Valladolid,Deportivo La Coruña,4.2,3.4,1.75,1.86,2.01,1.75,1.95,0,2
2025/2026,Spain Segunda División,2026-05-24,13:30:00,complete,Cádiz,Leganés,2.6,3.1,2.85,1.98,1.8,1.67,1.95,3,0
2025/2026,Spain Segunda División,2026-05-24,13:30:00,complete,Cultural y Deportiva Leonesa,Burgos CF,2.73,3.12,2.28,2.11,1.7,1.85,1.8,0,2
2025/2026,Spain Segunda División,2026-05-24,13:30:00,complete,Mirandés,Granada CF,1.44,4.0,6.26,1.6,2.2,1.77,1.91,3,1
2025/2026,Spain Segunda División,2026-05-24,13:30:00,complete,Sporting Gijón,Almería,3.4,3.5,1.97,1.45,2.42,1.52,2.58,3,1
2025/2026,Spain Segunda División,2026-05-24,13:30:00,complete,SD Eibar,Córdoba,1.61,4.15,4.7,1.8,2.1,1.68,2.01,2,0
2025/2026,Spain Segunda División,2026-05-24,13:30:00,complete,SD Huesca,CD Castellón,4.4,4.15,1.73,1.6,2.25,1.57,2.24,0,1
2025/2026,Spain Segunda División,2026-05-24,13:30:00,complete,Málaga CF,Racing Santander,1.65,4.35,4.55,1.38,2.5,1.48,2.55,1,1
2025/2026,Spain Segunda División,2026-05-24,13:30:00,complete,UD Las Palmas,Real Zaragoza,1.45,4.4,8.93,1.76,1.95,1.86,1.8,1,1
2025/2026,Spain Segunda División,2026-05-30,11:15:00,complete,Real Sociedad II,Cultural y Deportiva Leonesa,2.15,3.3,3.01,1.81,1.95,1.62,2.26,1,1
2025/2026,Spain Segunda División,2026-05-30,11:15:00,complete,Ceuta,Albacete Balompié,2.45,3.4,2.7,1.66,2.12,1.55,2.44,1,0
2025/2026,Spain Segunda División,2026-05-30,16:00:00,complete,Granada CF,Sporting Gijón,2.3,3.2,2.7,1.85,1.85,1.68,1.98,1,2
2025/2026,Spain Segunda División,2026-05-31,13:30:00,complete,Real Zaragoza,Málaga CF,5.1,3.9,1.61,1.85,1.95,1.77,1.91,0,2
2025/2026,Spain Segunda División,2026-05-31,13:30:00,complete,Racing Santander,Cádiz,1.33,5.3,8.2,1.38,2.75,1.75,2.0,4,1
2025/2026,Spain Segunda División,2026-05-31,13:30:00,complete,CD Castellón,SD Eibar,1.53,4.0,4.8,1.53,2.38,1.59,2.15,2,1
2025/2026,Spain Segunda División,2026-05-31,13:30:00,complete,Deportivo La Coruña,UD Las Palmas,3.02,3.2,2.1,1.94,1.85,1.7,2.05,1,2
2025/2026,Spain Segunda División,2026-05-31,13:30:00,complete,Almería,Real Valladolid,1.36,4.45,7.0,1.57,2.44,1.7,1.99,0,0
2025/2026,Spain Segunda División,2026-05-31,13:30:00,complete,Burgos CF,FC Andorra,1.5,3.8,6.19,1.94,1.9,2.05,1.73,0,0
2025/2026,Spain Segunda División,2026-05-31,16:00:00,complete,Leganés,Mirandés,2.02,3.45,3.39,1.9,1.85,1.67,2.05,1,0
2025/2026,Spain Segunda División,2026-05-31,16:00:00,complete,Córdoba,SD Huesca,1.57,3.75,5.91,1.58,2.02,1.62,2.15,1,1
2025/2026,Spain Segunda División,2026-06-06,16:00:00,complete,CD Castellón,Almería,1.75,3.75,4.1,1.5,2.35,1.57,2.25,1,1
2025/2026,Spain Segunda División,2026-06-07,16:00:00,complete,UD Las Palmas,Málaga CF,2.1,3.2,3.5,1.88,1.66,1.75,1.93,0,1
2025/2026,Spain Segunda División,2026-06-09,16:00:00,incomplete,Almería,CD Castellón,2.34,3.6,2.9,1.66,2.15,0.0,0.0,0,0
2025/2026,Spain Segunda División,2026-06-10,16:00:00,incomplete,Málaga CF,UD Las Palmas,2.22,3.42,3.31,2.0,1.8,0.0,0.0,0,0
